held_out_cycle,building_id,review_day,feature,feature_value,shap_value,base_value,model_output
2025-4,Tags 1,7,high_humidity_day_pct,100.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,thi_history_max_c,28.671796688809568,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,compound_heat_humidity_days,0.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,current_weight_vs_peer_g,-6.175000000000011,-1.7708752155303955,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,log_current_weight_g,4.5031374604229395,-0.44356629252433777,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,target_ratio_log,-0.6326609766273221,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,growth_fraction_2500g,0.03612,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 1,7,gompertz_linear_component,1.2002384052594746,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,current_weight_g,93.6,-14.27547550201416,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,current_gap_to_target_g,-76.4,-2.7871203422546387,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,log_beginning_inventory,8.871224644409553,11.946171760559082,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,temperature_target_abs_error_mean_c,2.289602311939265,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,heat_excess_degree_days,0.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,cold_excess_degree_days,0.15312500000000107,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,humidity_target_abs_error_mean_pct,14.946094345293044,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,high_humidity_day_pct,100.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,thi_history_max_c,29.36659532724166,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,compound_heat_humidity_days,0.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,current_weight_vs_peer_g,-2.0500000000000114,-1.7708752155303955,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,log_current_weight_g,4.539030383483547,-0.44356629252433777,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,target_ratio_log,-0.5967680535667155,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,growth_fraction_2500g,0.03744,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 2,7,gompertz_linear_component,1.189371409116353,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,current_weight_g,90.3,-14.27547550201416,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,current_gap_to_target_g,-79.7,-2.7871203422546387,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,log_beginning_inventory,8.875007486048396,11.946171760559082,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,temperature_target_abs_error_mean_c,1.6008928571428573,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,heat_excess_degree_days,0.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,cold_excess_degree_days,0.40695921985819794,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,humidity_target_abs_error_mean_pct,24.925374086610802,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,high_humidity_day_pct,100.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,thi_history_max_c,28.016426988755864,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,compound_heat_humidity_days,0.0,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,current_weight_vs_peer_g,-6.175000000000011,-1.7708752155303955,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,log_current_weight_g,4.5031374604229395,-0.44356629252433777,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,target_ratio_log,-0.6326609766273221,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,growth_fraction_2500g,0.03612,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Tags 3,7,gompertz_linear_component,1.2002384052594746,0.0,-0.9151952862739563,-8.246060371398926
2025-4,Lags 1,14,current_weight_g,235.00000000000003,-2.5988028049468994,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,current_gap_to_target_g,-144.99999999999997,-0.6952153444290161,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,last_interval_adg_g_day,19.142857142857142,0.39365971088409424,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,log_beginning_inventory,9.32232887392423,-2.6615805625915527,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,temperature_target_abs_error_mean_c,3.7091914893617,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,heat_excess_degree_days,1.5120000000000005,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,cold_excess_degree_days,0.0,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,humidity_target_abs_error_mean_pct,27.0722222222222,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,thi_history_max_c,29.166374778894724,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,compound_heat_humidity_days,1.0,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,current_weight_vs_peer_g,-7.1349999999999625,-8.090006828308105,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,log_current_weight_g,5.459585514144159,-0.30805593729019165,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,target_ratio_log,-0.48058573857627246,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,growth_fraction_2500g,0.09400000000000001,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,gompertz_linear_component,0.8605498761371675,0.0,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,adg_x_days_remaining,402.0,1.0977985858917236,-1.7309962511062622,-10.406242370605469
2025-4,Lags 1,14,mortality_x_days_remaining,174.60885113991952,4.186956882476807,-1.7309962511062622,-10.406242370605469
2025-4,Lags 2,14,current_weight_g,242.99999999999997,-1.9075863361358643,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,current_gap_to_target_g,-137.00000000000003,-0.6952153444290161,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,last_interval_adg_g_day,20.285714285714278,0.39365971088409424,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,log_beginning_inventory,9.322775801305971,-2.6615805625915527,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,temperature_target_abs_error_mean_c,3.9103518821603984,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,heat_excess_degree_days,1.8207037643207968,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,cold_excess_degree_days,0.0,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,humidity_target_abs_error_mean_pct,26.6805237315875,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,thi_history_max_c,29.12274433490871,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,compound_heat_humidity_days,2.0,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,current_weight_vs_peer_g,2.8649999999999807,-4.980959892272949,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,log_current_weight_g,5.493061443340548,-0.30805593729019165,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,target_ratio_log,-0.4471098093798832,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,growth_fraction_2500g,0.0972,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,gompertz_linear_component,0.8462907394893376,0.0,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,adg_x_days_remaining,425.99999999999983,1.0977985858917236,-1.7309962511062622,-8.839656829833984
2025-4,Lags 2,14,mortality_x_days_remaining,198.92761394101876,1.953277587890625,-1.7309962511062622,-8.839656829833984
2025-4,Tags 1,14,current_weight_g,215.79999999999998,-2.5988028049468994,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,current_gap_to_target_g,-164.20000000000002,-0.6952153444290161,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,last_interval_adg_g_day,17.928571428571427,-6.764856815338135,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,log_beginning_inventory,8.875007486048396,2.3966193199157715,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,temperature_target_abs_error_mean_c,1.7451304457953363,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,heat_excess_degree_days,0.5687500000000014,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,cold_excess_degree_days,0.0,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,humidity_target_abs_error_mean_pct,27.0722222222222,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,thi_history_max_c,28.671796688809568,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,compound_heat_humidity_days,1.0,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,current_weight_vs_peer_g,-31.13500000000002,-8.090006828308105,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,log_current_weight_g,5.374352052824034,-0.30805593729019165,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,target_ratio_log,-0.5658191998963972,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,growth_fraction_2500g,0.08632,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,gompertz_linear_component,0.8959631016652218,0.0,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,adg_x_days_remaining,376.49999999999994,-1.44075345993042,-1.7309962511062622,-23.50255584716797
2025-4,Tags 1,14,mortality_x_days_remaining,314.2217871626346,-4.270480632781982,-1.7309962511062622,-23.50255584716797
2025-4,Tags 2,14,current_weight_g,255.49999999999994,1.5457825660705566,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,current_gap_to_target_g,-124.50000000000006,0.6734976172447205,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,last_interval_adg_g_day,23.128571428571423,6.046893119812012,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,log_beginning_inventory,8.871224644409553,2.3966193199157715,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,temperature_target_abs_error_mean_c,2.3284231870118814,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,heat_excess_degree_days,3.2286821672093,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,cold_excess_degree_days,0.05000000000000071,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,humidity_target_abs_error_mean_pct,20.0721389311111,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,thi_history_max_c,29.418672240724995,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,compound_heat_humidity_days,0.0,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,current_weight_vs_peer_g,18.489999999999952,4.124237060546875,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,log_current_weight_g,5.543222409643759,0.30805593729019165,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,target_ratio_log,-0.3969488430766726,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,growth_fraction_2500g,0.10219999999999997,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,gompertz_linear_component,0.8245366063409938,0.0,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,adg_x_days_remaining,485.6999999999999,1.0977985858917236,-1.7309962511062622,10.191411018371582
2025-4,Tags 2,14,mortality_x_days_remaining,218.13587871982034,-4.270480632781982,-1.7309962511062622,10.191411018371582
2025-4,Tags 3,14,current_weight_g,254.24,1.5457825660705566,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,current_gap_to_target_g,-125.75999999999999,0.6734976172447205,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,last_interval_adg_g_day,23.419999999999998,6.046893119812012,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,log_beginning_inventory,8.875007486048396,2.3966193199157715,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,temperature_target_abs_error_mean_c,1.897340425531914,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,heat_excess_degree_days,0.36808510638299907,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,cold_excess_degree_days,0.40695921985819794,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,humidity_target_abs_error_mean_pct,27.0722222222222,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,thi_history_max_c,28.023608445921393,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,compound_heat_humidity_days,1.0,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,current_weight_vs_peer_g,16.91500000000002,4.124237060546875,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,log_current_weight_g,5.538278702788406,0.30805593729019165,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,target_ratio_log,-0.40189254993202567,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,growth_fraction_2500g,0.10169600000000001,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,gompertz_linear_component,0.8267017701951154,0.0,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,adg_x_days_remaining,491.81999999999994,1.0977985858917236,-1.7309962511062622,18.648839950561523
2025-4,Tags 3,14,mortality_x_days_remaining,196.7556985037058,4.186956882476807,-1.7309962511062622,18.648839950561523
2025-4,Lags 1,21,current_weight_g,585.0,-0.649623692035675,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,weight_day7_g,101.00000000000001,4.2332353591918945,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,weight_day14_g,235.00000000000003,-0.46297991275787354,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,current_gap_to_target_g,-215.0,0.0992857962846756,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,temperature_target_abs_error_mean_c,2.8913128447596663,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,heat_excess_degree_days,1.5120000000000005,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,cold_excess_degree_days,0.0,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,humidity_target_abs_error_mean_pct,29.789792380309088,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,high_humidity_day_pct,100.0,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,thi_history_max_c,29.166374778894724,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,peer_current_weight_mean_g,514.7625,-0.36340925097465515,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,peer_survival_mean_pct,96.37572567757418,-12.01853084564209,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,survival_vs_peer_pp,0.3967374426761552,-0.510370671749115,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,log_current_weight_g,6.371611847231857,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,target_ratio_log,-0.31299988043607085,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,growth_fraction_2500g,0.234,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,gompertz_linear_component,0.3732408824684267,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 1,21,mortality_x_days_remaining,107.64416629414393,-0.2244948148727417,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,current_weight_g,594.0,-0.649623692035675,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,weight_day7_g,101.00000000000001,4.2332353591918945,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,weight_day14_g,242.99999999999997,-0.46297991275787354,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,current_gap_to_target_g,-206.0,0.0992857962846756,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,temperature_target_abs_error_mean_c,6.966410560551713,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,heat_excess_degree_days,31.731284484413703,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,cold_excess_degree_days,0.0,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,humidity_target_abs_error_mean_pct,28.792421403963324,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,high_humidity_day_pct,100.0,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,thi_history_max_c,32.1437145309923,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,peer_current_weight_mean_g,512.5125,-0.36340925097465515,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,peer_survival_mean_pct,96.34408721277528,-12.01853084564209,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,survival_vs_peer_pp,0.5549297666706536,-0.510370671749115,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,log_current_weight_g,6.386879319362645,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,target_ratio_log,-0.2977324083052823,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,growth_fraction_2500g,0.2376,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,gompertz_linear_component,0.362673600017081,0.0,-0.6824601292610168,-10.579343795776367
2025-4,Lags 2,21,mortality_x_days_remaining,102.59159964253799,-0.2244948148727417,-0.6824601292610168,-10.579343795776367
2025-4,Tags 1,21,current_weight_g,459.86999999999995,0.5786344408988953,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,weight_day7_g,90.3,4.2332353591918945,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,weight_day14_g,215.79999999999998,-0.46297991275787354,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,current_gap_to_target_g,-340.13000000000005,-0.099285788834095,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,temperature_target_abs_error_mean_c,3.0776818628347846,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,heat_excess_degree_days,22.6322276822277,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,cold_excess_degree_days,0.0,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,humidity_target_abs_error_mean_pct,29.789792380309088,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,high_humidity_day_pct,100.0,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,thi_history_max_c,30.994748042184373,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,peer_current_weight_mean_g,546.0450000000001,1.727947473526001,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,peer_survival_mean_pct,96.80992662055104,12.468182563781738,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,survival_vs_peer_pp,-1.7742672722081494,0.4915173053741455,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,log_current_weight_g,6.130943840846125,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,target_ratio_log,-0.5536678868218018,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,growth_fraction_2500g,0.18394799999999997,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,gompertz_linear_component,0.5265624498299039,0.0,-0.6824601292610168,18.494779586791992
2025-4,Tags 1,21,mortality_x_days_remaining,162.49475597818486,0.23999041318893433,-0.6824601292610168,18.494779586791992
2025-4,Tags 2,21,current_weight_g,510.62000000000006,0.5786344408988953,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,weight_day7_g,93.6,4.2332353591918945,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,weight_day14_g,255.49999999999994,0.3924313187599182,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,current_gap_to_target_g,-289.37999999999994,-0.099285788834095,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,temperature_target_abs_error_mean_c,3.6068284356291573,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,heat_excess_degree_days,19.006588836736448,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,cold_excess_degree_days,0.05000000000000071,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,humidity_target_abs_error_mean_pct,23.192793046031724,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,high_humidity_day_pct,100.0,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,thi_history_max_c,29.629113075843676,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,peer_current_weight_mean_g,533.3575000000001,1.727947473526001,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,peer_survival_mean_pct,96.43562977880464,-12.01853084564209,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,survival_vs_peer_pp,0.09721693652383578,0.4915173053741455,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,log_current_weight_g,6.235625673644662,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,target_ratio_log,-0.4489860540232657,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,growth_fraction_2500g,0.204248,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,gompertz_linear_component,0.4627400237762418,0.0,-0.6824601292610168,-5.136521339416504
2025-4,Tags 2,21,mortality_x_days_remaining,151.31948343627175,0.23999041318893433,-0.6824601292610168,-5.136521339416504
2025-4,Tags 3,21,current_weight_g,494.56000000000006,0.5786344408988953,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,weight_day7_g,90.3,4.2332353591918945,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,weight_day14_g,254.24,0.3924313187599182,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,current_gap_to_target_g,-305.43999999999994,-0.099285788834095,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,temperature_target_abs_error_mean_c,2.2665175693101185,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,heat_excess_degree_days,6.801418439716301,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,cold_excess_degree_days,0.40695921985819794,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,humidity_target_abs_error_mean_pct,28.799427788523545,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,high_humidity_day_pct,100.0,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,thi_history_max_c,30.801169887087923,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,peer_current_weight_mean_g,537.3725000000001,1.727947473526001,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,peer_survival_mean_pct,96.30999654084191,-12.01853084564209,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,survival_vs_peer_pp,0.7253831263375048,-0.510370671749115,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,log_current_weight_g,6.203668478383806,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,target_ratio_log,-0.48094324928412097,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,growth_fraction_2500g,0.19782400000000003,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,gompertz_linear_component,0.4826591668296887,0.0,-0.6824601292610168,-6.138410568237305
2025-4,Tags 3,21,mortality_x_days_remaining,144.87484267934553,0.23999041318893433,-0.6824601292610168,-6.138410568237305
2025-4,Lags 1,28,current_weight_g,1120.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,weight_day7_g,101.00000000000001,16.733388900756836,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,weight_day14_g,235.00000000000003,2.570314407348633,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,weight_day21_g,585.0,-1.5032464265823364,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,current_gap_to_target_g,-80.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,last_interval_adg_g_day,76.42857142857143,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,log_beginning_inventory,9.32232887392423,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,compound_heat_humidity_days,1.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,temperature_coverage,0.10714285714285714,-0.40585920214653015,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,humidity_coverage,0.10714285714285714,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,peer_current_weight_mean_g,862.49,0.08933942019939423,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,peer_survival_mean_pct,94.61698754939982,-4.896452903747559,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,peer_building_count,4.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,log_current_weight_g,7.02108396428914,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,target_ratio_log,-0.06899287148695143,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,growth_fraction_2500g,0.448,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,gompertz_linear_component,-0.2194478307013808,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 1,28,adg_x_days_remaining,535.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,current_weight_g,1158.0000000000002,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,weight_day7_g,101.00000000000001,16.733388900756836,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,weight_day14_g,242.99999999999997,2.570314407348633,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,weight_day21_g,594.0,-1.5032464265823364,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,current_gap_to_target_g,-41.99999999999977,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,last_interval_adg_g_day,80.5714285714286,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,log_beginning_inventory,9.322775801305971,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,compound_heat_humidity_days,8.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,temperature_coverage,0.2857142857142857,-0.40585920214653015,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,humidity_coverage,0.2857142857142857,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,peer_current_weight_mean_g,852.99,0.08933942019939423,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,peer_survival_mean_pct,94.58074198721408,-4.896452903747559,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,peer_building_count,4.0,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,log_current_weight_g,7.054449658132941,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,target_ratio_log,-0.035627177643150924,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,growth_fraction_2500g,0.4632000000000001,0.0,-1.2616902589797974,11.325791358947754
2025-4,Lags 2,28,gompertz_linear_component,-0.2618891188267048,0.0,-1.2616902589797974,11.325791358947754
